time	mode	theta	u	uh	u+uh	h
20.7079695	1	2.6599226861937018	-0.9511295112950212	1	0.04887048870497879	0.16386805876621768
20.7079695	1	2.666058609345244	-0.9511295112950212	1	0.04887048870497879	0.16386805876621768
20.831059	1	2.666058609345244	-0.954076175837183	1	0.04592382416281704	0.14898480563419902
20.831059	1	2.675262494072558	-0.954076175837183	1	0.04592382416281704	0.14898480563419902
20.9542243	1	2.675262494072558	-0.9586790193754071	1	0.041320980624592885	0.1265187401127138
20.9542243	1	2.6813984172241003	-0.9586790193754071	1	0.041320980624592885	0.1265187401127138
21.0787146	1	2.6813984172241003	-0.9618978485371127	1	0.03810215146288731	0.11144723921608696
21.0787146	1	2.6890683211635293	-0.9618978485371127	1	0.03810215146288731	0.11144723921608696
21.2011529	1	2.6890683211635293	-0.9661388718306424	1	0.0338611281693576	0.09250197372770858
21.2011529	1	2.6982722058908424	-0.9661388718306424	1	0.0338611281693576	0.09250197372770858
21.328425	1	2.6982722058908424	-0.9716594642949937	1	0.028340535705006276	0.06961235073585716
21.328425	1	2.7044081290423856	-0.9716594642949937	1	0.028340535705006276	0.06961235073585716
21.4538227	1	2.7044081290423856	-0.9757145054886066	1	0.02428549451139339	0.05425847819231583
21.4538227	1	2.7166799753454702	-0.9757145054886066	1	0.02428549451139339	0.05425847819231583
